RCDT,LEA Name,Title IIA,"Title I Part A, Neglected & Delinquent",Title IV
13058111002,Salem SD 111,"41,559.00$","428,477.00$","31,515.38"
13058133002,Central City SD 133,"13,220.00$","134,203.00$","10,000.00"
13058135002,Centralia SD 135,"76,219.00$","852,911.00$","62,733.39"
13058200017,Centralia HSD 200,"50,038.00$","474,974.00$","34,935.33"
13058401026,South Central CUD 401 $,"21,064.00$","172,977.00$","12,722.82"
13058501026,Sandoval CUSD 501,"20,108.00$","272,182.00$","20,019.56"
13058600016,Salem CHSD 600,"29,479.00$","194,186.00$","14,282.79"
13058722026,Odin PSD 722,"9,063.00$","127,500.00$","10,000.00"
13095001004,Oakdale CCSD 1,"3,328.00$","26,445.00$","10,000.00"
13095010026,West Washington Co CUD 10,"15,660.00$","90,682.00$","10,000.00"
13095011004,Irvington CCSD 11,"2,158.00$","3,208.00$","10,000.00"
13095015004,Ashley CCSD 15,"5,126.00$","37,489.00$","10,000.00"
13095049004,Nashville CCSD 49,"13,694.00$","95,299.00$","10,000.00"
13095099016,Nashville CHSD 99,"8,782.00$","56,662.00$","10,000.00"
15016299025,Chicago Public Schools District 299,"19,749,031.00$","307,505,906.00$","21,561,175.93"
15016900090,Horizon Science Acad-McKinley Park Charter Sch,"44,978.00$","689,544.00$","50,717.41"
15016901090,Horizon Science Acad-Belmont Charter Sch,"34,482.00$","528,542.00$","38,875.37"
15016902090,ACE Amandla Charter School,"7,294.00$","117,230.00$","10,000.00"
15016904090,Betty Shabazz International Charter School,"29,341.00$","449,667.00$","33,073.95"
15016905090,Intrinsic Charter School Downtown Campus,"35,966.00$","549,683.00$","40,430.34"
16019424026,Genoa Kingston CUSD 424,"36,397.00$","211,821.00$","15,579.88"
16019425026,Indian Creek CUSD 425,"19,232.00$","117,354.00$","10,000.00"
16019426026,Hiawatha CUSD 426,"12,557.00$","91,395.00$","10,000.00"
16019427026,Sycamore CUSD 427,"87,705.00$","463,483.00$","34,090.15"
16019428026,DeKalb CUSD 428,"294,037.00$","2,944,021.00$","210,583.08"
16019429026,Hinckley Big Rock CUSD 429,"16,801.00$","96,586.00$","10,000.00"
16019430026,Sandwich CUSD 430,"60,912.00$","352,651.00$","25,938.22"
16019432026,Somonauk CUSD 432 $,"21,602.00$","122,169.00$","10,000.00"
17020015026,Clinton CUSD 15,"65,912.00$","483,446.00$","35,558.47"
17020018026,Blue Ridge CUSD 18,"24,283.00$","149,697.00$","11,010.53"
17053005026,Woodland CUSD 5,"14,058.00$","105,286.00$","10,000.00"
17053008026,Prairie Central CUSD 8,"53,687.00$","327,640.00$","24,098.61"
17053074027,Flanagan-Cornell Dist 74,"7,826.00$","47,575.00$","10,000.00"
17053090017,Pontiac Twp HSD 90,"26,030.00$","185,281.00$","13,627.81"
17053230017,Dwight Twp HSD 230,"8,231.00$","61,943.00$","10,000.00"
17053232002,Dwight Common SD 232,"15,927.00$","108,642.00$","10,000.00"
17053425004,Rooks Creek CCSD 425,"1,516.00$",- $,-
17053426004,Cornell CCSD 426,"3,960.00$","33,444.00$","10,000.00"
17053429004,Pontiac CCSD 429,"52,376.00$","410,841.00$","30,218.22"
17053435004,Odell CCSD 435,"5,501.00$","40,199.00$","10,000.00"
17053438004,Saunemin CCSD 438,"4,381.00$","32,482.00$","10,000.00"
17054021026,Hartsburg Emden CUSD 21,"6,301.00$","37,941.00$","10,000.00"
17054023026,Mt Pulaski CUSD 23,"12,251.00$","69,779.00$","10,000.00"
17054027002,Lincoln ESD 27,"75,166.00$","725,794.00$","53,383.67"
17054061004,Chester-East Lincoln CCSD 61,"9,437.00$","57,574.00$","10,000.00"
17054088002,New Holland-Middletown ED 88,"4,210.00$","28,986.00$","10,000.00"
17054092004,West Lincoln-Broadwell ESD 92,"4,583.00$","25,908.00$","10,000.00"
17054404016,Lincoln CHSD 404,"23,893.00$","169,495.00$","12,466.71"
17064002026,LeRoy CUSD 2,"12,664.00$","79,573.00$","10,000.00"
17064003026,Tri Valley CUSD 3,"13,860.00$","27,189.00$","10,000.00"
17064004026,Heyworth CUSD 4,"17,104.00$","97,874.00$","10,000.00"
17064005026,McLean County USD 5,"323,760.00$","2,136,560.00$","151,255.22"
17064007026,Lexington CUSD 7,"11,225.00$","66,966.00$","10,000.00"
17064016026,Olympia CUSD 16,"44,449.00$","264,554.00$","19,458.50"
17064019026,Ridgeview CUSD 19,"14,730.00$","114,616.00$","10,000.00"
17064087025,Bloomington SD 87,"217,315.00$","1,900,255.00$","137,131.91"
19022002002,Bensenville SD 2,"62,640.00$","377,119.00$","27,737.89"
19022004002,Addison SD 4,"114,747.00$","733,029.00$","53,915.82"
19022007002,Wood Dale SD 7,"30,475.00$","181,361.00$","13,339.48"
19022010002,Itasca SD 10,"19,475.00$","98,569.00$","10,000.00"
19022011002,Medinah SD 11,"15,523.00$","88,810.00$","10,000.00"
19022012002,Roselle SD 12,"12,838.00$","56,774.00$","10,000.00"
19022013002,Bloomingdale SD 13,"21,786.00$","111,011.00$","10,000.00"
19022015002,Marquardt SD 15,"103,161.00$","783,743.00$","57,645.94"
19022016002,Queen Bee SD 16,"53,166.00$","337,359.00$","24,813.46"
19022020002,Keeneyville SD 20,"46,653.00$","290,156.00$","21,341.58"
19022025002,Benjamin SD 25,"11,124.00$","44,117.00$","10,000.00"
19022033002,West Chicago ESD 33,"117,951.00$","838,722.00$","61,689.76"
19022034002,Winfield SD 34,"7,318.00$","38,172.00$","10,000.00"
19022041002,Glen Ellyn SD 41,"64,879.00$","303,190.00$","22,300.26"
19022044002,Lombard SD 44,"81,486.00$","444,773.00$","32,713.99"
19022045002,SD 45 DuPage County,"104,547.00$","621,962.00$","45,746.61"
19022048002,Salt Creek SD 48,"18,280.00$","112,453.00$","10,000.00"
19022053002,Butler SD 53,"7,005.00$","16,311.00$","10,000.00"
19022058002,Downers Grove GSD 58,"93,582.00$","231,627.00$","17,036.65"
19022060002,Maercker SD 60,"41,380.00$","240,377.00$","17,680.23"
19022061002,Darien SD 61,"34,375.00$","192,974.00$","14,193.64"
19022062002,Gower SD 62,"19,429.00$","113,190.00$","10,000.00"
19022063002,Cass SD 63,"18,465.00$","99,317.00$","10,000.00"
19022066002,Center Cass SD 66,"17,944.00$","80,521.00$","10,000.00"
19022068002,Woodridge SD 68,"77,407.00$","437,576.00$","32,184.63"
19022086017,Hinsdale Twp HSD 86,"81,606.00$","381,438.00$","28,055.57"
19022087017,Glenbard Twp HSD 87,"181,901.00$","937,045.00$","68,921.63"
19022088016,DuPage HSD 88,"97,756.00$","549,848.00$","40,442.47"
19022089004,CCSD 89,"38,097.00$","189,407.00$","13,931.28"
19022093004,CCSD 93,"78,964.00$","451,201.00$","33,186.78"
19022094016,CHSD 94,"54,102.00$","306,591.00$","22,550.41"
19022099016,CHSD 99,"97,429.00$","460,606.00$","33,878.54"
19022100016,Fenton CHSD 100,"39,667.00$","227,423.00$","16,727.44"
19022108016,Lake Park CHSD 108,"52,350.00$","267,944.00$","19,707.84"
19022180004,CCSD 180,"37,543.00$","390,536.00$","28,724.74"
19022181004,Hinsdale CCSD 181,"48,662.00$","90,891.00$","10,000.00"
19022200026,CUSD 200,"261,449.00$","1,362,641.00$","99,299.31"
19022201026,CUSD 201,"35,642.00$","218,031.00$","16,036.64"
19022202026,Lisle CUSD 202,"36,914.00$","188,560.00$","13,181.27"
19022203026,Naperville CUSD 203,"261,577.00$","610,059.00$","44,157.88"
19022204026,Indian Prairie CUSD 204,"434,929.00$","2,236,921.00$","160,823.53"
19022205026,Elmhurst SD 205,"122,923.00$","271,122.00$","19,941.59"
20024001026,Edwards County CUSD 1,"30,098.00$","201,407.00$","14,813.91"
20030007026,Gallatin CUSD 7,"35,399.00$","306,980.00$","22,579.02"
20033010026,Hamilton Co CUSD 10,"47,544.00$","371,196.00$","27,302.24"
20035001026,Hardin County CUSD 1,"30,614.00$","318,732.00$","23,443.41"
20076001026,Pope Co CUD 1,"18,181.00$","184,402.00$","13,563.15"
20083001026,Galatia CUSD 1,"14,581.00$","141,688.00$","10,421.45"
20083002026,Carrier Mills-Stonefort CUSD 2,"21,212.00$","217,573.00$","16,002.95"
20083003026,Harrisburg CUSD 3,"90,888.00$","864,817.00$","63,609.10"
20083004026,Eldorado CUSD 4,"47,338.00$","481,829.00$","35,439.53"
20093017024,Allendale CCSD 17,"12,483.00$","130,976.00$","10,000.00"
20093348026,Wabash CUSD 348,"54,588.00$","424,919.00$","31,253.68"
20096006004,New Hope CCSD 6,"5,554.00$","33,106.00$","10,000.00"
20096014004,Geff CCSD 14,"3,826.00$","33,271.00$","10,000.00"
20096017004,Jasper CCSD 17,"8,319.00$","68,186.00$","10,000.00"
20096100026,Wayne City CUSD 100,"23,214.00$","190,307.00$","13,997.48"
20096112004,Fairfield PSD 112,"27,778.00$","272,299.00$","20,028.16"
20096200026,North Wayne CUSD 200,"14,543.00$","124,551.00$","10,000.00"
20096225016,Fairfield Comm H S Dist 225,"17,202.00$","129,808.00$","10,000.00"
20097001026,Grayville CUSD 1,"15,832.00$","153,033.00$","11,255.90"
20097003026,Norris City-Omaha-Enfield CUSD 3,"32,538.00$","259,620.00$","19,095.60"
20097005026,Carmi-White County CUSD 5,"55,988.00$","490,081.00$","32,266.20"
21028047004,Benton CCSD 47,"56,216.00$","511,833.00$","37,646.39"
21028091004,Akin CCSD 91,"3,564.00$","28,000.00$","10,000.00"
21028099026,Christopher USD 99,"40,580.00$","370,931.00$","27,282.75"
21028103013,Benton Cons HSD 103,"28,132.00$","260,580.00$","16,478.91"
21028115004,Ewing Northern CCSD 115,"8,840.00$","62,863.00$","10,000.00"
21028168026,Frankfort CUSD 168,"108,383.00$","1,091,147.00$","80,193.93"
21028174026,Thompsonville CUSD 174,"13,262.00$","104,582.00$","10,000.00"
21028188026,Zeigler-Royalton CUSD 188,"34,128.00$","342,543.00$","25,194.76"
21028196026,Sesser-Valier CUSD 196 $,"24,004.00$","181,475.00$","13,347.87"
21044001026,Goreville CUD 1,"15,983.00$","93,562.00$","10,000.00"
21044032003,New Simpson Hill SD 32,"6,971.00$","58,155.00$","10,000.00"
21044043003,Buncombe Cons SD 43,"4,005.00$","39,655.00$","10,000.00"
21044055002,Vienna SD 55,"15,474.00$","135,947.00$","10,000.00"
21044064002,Cypress SD 64,"5,184.00$","44,820.00$","10,000.00"
21044133017,Vienna HSD 133,"12,937.00$","97,099.00$","10,000.00"
21061001026,Massac UD 1,"94,478.00$","921,417.00$","67,772.15"
21061038026,Joppa-Maple Grove UD 38,"16,512.00$","167,259.00$","12,302.25"
21100001026,Johnston City CUSD 1,"54,288.00$","440,698.00$","32,414.26"
21100002026,Marion CUSD 2,"168,960.00$","1,346,409.00$","98,157.04"
21100003026,Crab Orchard CUSD 3,"12,260.00$","79,294.00$","10,000.00"
21100004026,Herrin CUSD 4,"104,757.00$","977,654.00$","71,908.50"
21100005026,Carterville CUSD 5,"63,841.00$","424,279.00$","31,206.61"
24032001026,Coal City CUSD 1,"42,027.00$","230,459.00$","16,950.74"
24032054002,Morris SD 54,"39,995.00$","241,817.00$","17,786.15"
24032073017,Gardner S Wilmington Twp HSD 73,"3,683.00$","20,757.00$","10,000.00"
24032074003,South Wilmington CCSD 74 $,"1,099.00$",- $,-
24032075002,Braceville SD 75,"4,294.00$","40,697.00$","10,000.00"
24032101016,Morris CHSD 101,"25,618.00$","143,939.00$","10,587.02"
24032111016,Minooka CHSD 111,"39,394.00$","88,899.00$","10,000.00"
24032201004,Minooka CCSD 201,"93,385.00$","464,924.00$","34,196.14"
24047018016,Newark CHSD 18,"7,235.00$","43,182.00$","10,000.00"
24047066004,Newark CCSD 66,"6,449.00$","33,106.00$","10,000.00"
24047088026,Plano CUSD 88,"98,299.00$","753,496.00$","55,421.21"
24047090004,Lisbon CCSD 90,"2,296.00$",- $,-
24047115026,Yorkville CUSD 115,"119,778.00$","580,315.00$","42,683.39"
24047308026,CUSD 308,"298,661.00$","1,459,782.00$","106,135.25"
26029001026,Astoria CUSD 1,"9,381.00$","72,422.00$","10,000.00"
26029002026,V I T CUSD 2,"12,134.00$","112,900.00$","10,000.00"
26029003026,CUSD 3 Fulton County,"14,935.00$","133,706.00$","10,000.00"
26029004026,Spoon River Valley CUSD 4 $,"9,045.00$","54,697.00$","10,000.00"
26029066025,Canton Union SD 66,"80,341.00$","756,723.00$","55,658.56"
26029097026,Lewistown CUSD 97,"27,612.00$","221,407.00$","16,284.95"
26034307016,Illini West H S Dist 307,"13,461.00$","94,156.00$","10,000.00"
26034316026,Warsaw CUSD 316,"11,084.00$","71,363.00$","10,000.00"
26034317004,Carthage ESD 317,"12,380.00$","91,629.00$","10,000.00"
26034325026,Nauvoo-Colusa CUSD 325,"11,177.00$","86,989.00$","10,000.00"
26034327004,Dallas ESD 327,"9,120.00$","106,016.00$","10,000.00"
26034328024,Hamilton CCSD 328,"19,845.00$","152,370.00$","11,207.13"
26034337026,Southeastern CUSD 337 $,"25,719.00$","279,480.00$","20,556.34"
26034347004,La Harpe CSD 347,"9,430.00$","76,953.00$","10,000.00"
26062103026,West Prairie CUSD 103,"27,565.00$","213,273.00$","15,686.68"
26062170026,Bushnell Prairie City CUSD 170,"33,560.00$","295,956.00$","21,768.18"
26062185026,Macomb CUSD 185,"107,012.00$","939,642.00$","69,112.64"
26085005026,Schuyler-Industry CUSD 5,"30,476.00$","246,521.00$","18,132.14"
28006017004,Ohio CCSD 17,"6,420.00$","69,667.00$","10,000.00"
28006084004,Malden CCSD 84,"2,266.00$","17,050.00$","10,000.00"
28006094004,Ladd CCSD 94,"7,324.00$","69,019.00$","10,000.00"
28006098002,Dalzell SD 98,"2,571.00$","16,616.00$","10,000.00"
28006099004,Spring Valley CCSD 99 $,"30,884.00$","248,456.00$","18,274.46"
28006103022,DePue USD 103,"17,499.00$","160,614.00$","11,813.50"
28006115002,Princeton ESD 115,"35,673.00$","237,881.00$","17,496.65"
28006303026,La Moille CUSD 303,"9,221.00$","70,708.00$","10,000.00"
28006340026,Bureau Valley CUSD 340,"34,468.00$","227,667.00$","16,745.39"
28006500015,Princeton HSD 500,"16,843.00$","97,877.00$","10,000.00"
28006502017,Hall HSD 502,"15,666.00$","112,938.00$","10,000.00"
28006505016,Ohio CHSD 505,"2,497.00$","27,703.00$","10,000.00"
28037190002,Colona SD 190,"8,118.00$","85,646.00$","10,000.00"
28037223026,Orion CUSD 223,"13,938.00$","45,550.00$","10,000.00"
28037224026,Galva CUSD 224,"16,710.00$","127,885.00$","10,000.00"
28037225026,AlWood CUSD 225,"11,874.00$","73,408.00$","10,000.00"
28037226026,Annawan CUSD 226,"8,626.00$","48,939.00$","10,000.00"
28037227026,Cambridge CUSD 227,"10,316.00$","68,254.00$","10,000.00"
28037228026,Geneseo CUSD 228,"41,588.00$","194,355.00$","14,295.22"
28037229026,Kewanee CUSD 229,"110,490.00$","1,073,537.00$","78,954.69"
28037230026,Wethersfield CUSD 230,"12,019.00$","90,764.00$","10,000.00"
28088001026,Bradford CUSD 1,"9,654.00$","73,468.00$","10,000.00"
28088100026,Stark County CUSD 100 $,"24,173.00$","197,539.00$","14,529.41"
30002001022,Cairo USD 1,"25,680.00$","505,738.00$","37,198.09"
30002005026,Egyptian CUSD 5,"25,024.00$","313,951.00$","23,091.75"
30039086003,DeSoto Cons SD 86,"9,144.00$","95,309.00$","10,000.00"
30039095002,Carbondale ESD 95,"132,853.00$","1,598,862.00$","115,922.49"
30039130004,Giant City CCSD 130,"6,647.00$","89,434.00$","10,000.00"
30039140004,Unity Point CCSD 140,"23,184.00$","199,258.00$","14,655.84"
30039165016,Carbondale CHSD 165,"56,579.00$","554,358.00$","40,774.19"
30039176026,Trico CUSD 176,"49,178.00$","458,090.00$","33,693.48"
30039186026,Murphysboro CUSD 186,"98,047.00$","1,051,085.00$","77,309.51"
30039196026,Elverado CUSD 196,"16,501.00$","183,598.00$","13,504.02"
30073005002,Tamaroa School Dist 5,"3,049.00$","39,969.00$","10,000.00"
30073050002,Pinckneyville SD 50,"19,544.00$","153,152.00$","11,264.65"
30073101016,Pinckneyville CHSD 101,"10,147.00$","65,680.00$","10,000.00"
30073204004,CCSD 204,"3,669.00$","18,712.00$","10,000.00"
30073300026,Du Quoin CUSD 300,"63,185.00$","577,639.00$","42,486.56"
30077100026,Century CUSD 100,"19,920.00$","198,591.00$","14,606.78"
30077101026,Meridian CUSD 101,"40,738.00$","549,188.00$","40,393.93"
30091016004,Lick Creek CCSD 16,"7,339.00$","73,165.00$","10,000.00"
30091017022,Cobden SUD 17,"23,500.00$","205,006.00$","15,078.62"
30091037004,Anna CCSD 37,"54,468.00$","682,681.00$","50,212.62"
30091043004,County of Union Sch Dist No43,"19,447.00$","186,770.00$","13,737.33"
30091066022,Dongola USD 66,"16,368.00$","162,604.00$","11,959.87"
30091081016,Anna Jonesboro CHSD 81,"30,394.00$","293,923.00$","21,618.65"
30091084026,Shawnee CUSD 84 $,"28,031.00$","331,086.00$","24,352.07"
31045046022,SD U-46,"1,078,841.00$","9,731,713.00$","688,241.78"
31045101022,Batavia USD 101,"105,207.00$","476,437.00$","35,042.94"
31045129022,Aurora West USD 129,"412,454.00$","3,116,228.00$","222,701.51"
31045131022,Aurora East USD 131,"595,462.00$","5,831,924.00$","413,808.56"
31045300026,CUSD 300,"444,040.00$","3,058,130.00$","218,613.07"
31045301026,Central CUSD 301,"50,509.00$","164,626.00$","12,108.59"
31045302026,Kaneland CUSD 302,"56,976.00$","141,961.00$","10,441.53"
31045303026,St Charles CUSD 303 $,"167,780.00$","532,710.00$","32,486.56"
31045304026,Geneva CUSD 304,"68,641.00$","186,394.00$","13,709.67"
31045900090,Elgin Math and Science Academy Charter School,"13,484.00$","110,026.00$","10,000.00"
32038003026,Donovan CUSD 3,"16,492.00$","148,663.00$","10,934.48"
32038004026,Central CUSD 4,"20,860.00$","130,928.00$","10,000.00"
32038006026,Cissna Park CUSD 6,"6,240.00$","38,172.00$","10,000.00"
32038009026,Iroquois County CUSD 9,"46,490.00$","418,573.00$","30,786.92"
32038010026,Iroquois West CUSD 10,"26,504.00$","220,797.00$","13,136.92"
32038124026,Milford Area Public Schools District 124,"24,331.00$","190,124.00$","13,984.02"
32038249026,Crescent Iroquois CUSD 249,"3,173.00$","23,180.00$","10,000.00"
32046001026,Momence CUSD 1,"52,964.00$","434,385.00$","31,949.93"
32046002026,Herscher CUSD 2,"34,772.00$","177,655.00$","13,066.90"
32046005026,Manteno CUSD 5,"51,302.00$","285,000.00$","20,962.35"
32046006026,Grant Park CUSD 6,"15,466.00$","92,122.00$","10,000.00"
32046024027,St. Anne Unit District 24 $,"19,831.00$","155,254.00$","11,419.26"
32046053002,Bourbonnais SD 53,"92,364.00$","614,545.00$","45,201.07"
32046061002,Bradley SD 61,"67,204.00$","608,044.00$","44,722.91"
32046111025,Kankakee SD 111,"315,813.00$","3,264,235.00$","233,116.95"
32046258004,St George CCSD 258 $,"11,422.00$","60,453.00$","10,000.00"
32046259004,Pembroke CCSD 259,"13,428.00$","274,509.00$","20,190.71"
32046307016,Bradley Bourbonnais CHSD 307,"68,864.00$","418,862.00$","30,808.18"
33036235026,West Central CUSD 235,"27,151.00$","229,208.00$","16,858.73"
33048202026,Knoxville CUSD 202,"31,804.00$","204,080.00$","15,010.51"
33048205026,Galesburg CUSD 205,"228,926.00$","2,086,909.00$","148,747.75"
33048208026,R O W V A CUSD 208,"12,959.00$","79,843.00$","10,000.00"
33048210026,Williamsfield CUSD 210,"5,751.00$","59,249.00$","10,000.00"
33048276026,Abingdon-Avon CUSD 276,"33,806.00$","277,308.00$","20,396.59"
33066404026,Mercer County School District 404,"44,159.00$","340,305.00$","25,030.15"
33094238026,Monmouth-Roseville CUSD 238,"88,299.00$","784,018.00$","57,666.17"
33094304026,United CUSD 304,"26,818.00$","156,893.00$","11,539.81"
34049001002,Winthrop Harbor SD 1,"19,629.00$","119,469.00$","10,000.00"
34049003004,Beach Park CCSD 3,"90,490.00$","648,977.00$","47,733.62"
34049006002,Zion ESD 6,"137,924.00$","1,329,605.00$","96,974.52"
34049024004,Millburn CCSD 24,"19,393.00$","44,041.00$","10,000.00"
34049033002,Emmons SD 33,"5,135.00$","27,044.00$","10,000.00"
34049034004,Antioch CCSD 34,"57,920.00$","308,205.00$","22,669.12"
34049036002,Grass Lake SD 36,"4,332.00$","41,883.00$","10,000.00"
34049037002,Gavin SD 37,"28,357.00$","174,167.00$","12,810.35"
34049038002,Big Hollow SD 38,"33,998.00$","182,376.00$","13,414.14"
34049041004,Lake Villa CCSD 41,"59,574.00$","309,469.00$","21,542.75"
34049046004,Grayslake CCSD 46,"75,106.00$","371,362.00$","27,314.45"
34049050004,Woodland CCSD 50,"122,814.00$","647,809.00$","47,647.71"
34049056002,Gurnee SD 56,"66,871.00$","407,349.00$","29,961.37"
34049060026,Waukegan CUSD 60,"691,556.00$","6,765,694.00$","479,519.17"
34049065002,Lake Bluff ESD 65,"16,985.00$","82,464.00$","10,000.00"
34049067005,Lake Forest SD 67,"25,635.00$","49,764.00$","10,000.00"
34049068002,Oak Grove SD 68 Green Oaks,"10,574.00$",- $,-
34049070002,Libertyville SD 70,"30,441.00$","57,906.00$","10,000.00"
34049072002,Rondout SD 72,"3,095.00$",- $,-
34049073004,Hawthorn CCSD 73,"71,768.00$","359,848.00$","26,467.58"
34049075002,Mundelein ESD 75,"43,128.00$","244,697.00$","17,997.98"
34049076002,Diamond Lake SD 76,"25,998.00$","191,340.00$","14,073.46"
34049079002,Fremont SD 79,"30,482.00$","67,269.00$","10,000.00"
34049095026,Lake Zurich CUSD 95,"82,448.00$","187,998.00$","13,827.65"
34049096004,Kildeer Countryside CCSD 96,"47,548.00$","107,657.00$","10,000.00"
34049102004,Aptakisic-Tripp CCSD 102,"34,575.00$","82,374.00$","10,000.00"
34049103002,Lincolnshire-Prairieview SD 103,"24,995.00$","51,787.00$","10,000.00"
34049106002,Bannockburn SD 106,"5,413.00$","45,073.00$","10,000.00"
34049109002,Deerfield SD 109,"34,229.00$","65,596.00$","10,000.00"
34049112002,North Shore SD 112,"71,005.00$","352,066.00$","25,895.19"
