RCDT,LEA Name,Title IIA,"Title I Part A, Neglected & Delinquent",Title IV
34049113017,Twp HSD 113,"46,731.00$","108,730.00$","10,000.00"
34049114002,Fox Lake GSD 114,"25,800.00$","190,401.00$","14,004.39"
34049115016,Lake Forest CHSD 115,"21,465.00$","44,030.00$","10,000.00"
34049116026,Round Lake CUSD 116,"268,809.00$","2,217,947.00$","159,488.31"
34049117016,CHSD 117,"48,105.00$","234,621.00$","10,000.00"
34049118026,Wauconda CUSD 118,"100,757.00$","525,378.00$","38,642.65"
34049120013,Mundelein Cons HSD 120,"46,484.00$","237,499.00$","17,468.55"
34049121017,Warren Twp HSD 121,"85,987.00$","451,969.00$","33,243.27"
34049124016,Grant CHSD 124,"38,024.00$","202,954.00$","14,927.69"
34049125013,Adlai E Stevenson HSD 125,"61,831.00$","128,862.00$","10,000.00"
34049126017,Zion-Benton Twp HSD 126,"105,907.00$","795,218.00$","58,489.95"
34049127016,Grayslake CHSD 127,"40,578.00$","221,117.00$","16,263.62"
34049128016,CHSD 128,"40,723.00$","79,111.00$","10,000.00"
34049187026,North Chicago SD 187,"194,257.00$","1,827,747.00$","132,029.42"
34049220026,Barrington CUSD 220,"140,789.00$","575,260.00$","42,311.58"
34049900090,Prairie Crossing Charter School,"9,180.00$","45,733.00$","10,000.00"
34049901090,LEARN John and Kathy Schreiber Charter School,"23,042.00$","221,868.00$","16,318.86"
35050001026,Leland CUSD 1,"12,420.00$","94,265.00$","10,000.00"
35050002026,Serena CUSD 2 $,"31,461.00$","250,439.00$","18,420.31"
35050009026,Earlville CUSD 9,"14,298.00$","102,806.00$","10,000.00"
35050017504,Dimmick Community Consolidated SD #175,"4,142.00$","23,029.00$","10,000.00"
35050040017,Streator Twp HSD 40 $,"44,134.00$","387,786.00$","28,522.47"
35050044002,Streator ESD 44 $,"122,292.00$","1,367,711.00$","99,656.09"
35050065004,Allen-Otter Creek CCSD 65,"4,104.00$","30,394.00$","10,000.00"
35050079004,Tonica CCSD 79,"4,505.00$","25,908.00$","10,000.00"
35050082004,Deer Park CCSD 82,"1,302.00$","1,186.00$","10,000.00"
35050095004,Grand Ridge CCSD 95,"12,941.00$","112,676.00$","10,000.00"
35050120017,La Salle-Peru Twp HSD 120,"42,207.00$","301,296.00$","22,160.95"
35050122002,La Salle ESD 122,"69,398.00$","784,124.00$","57,673.97"
35050124002,Peru ESD 124,"34,325.00$","247,502.00$","18,204.29"
35050125002,Oglesby ESD 125,"17,467.00$","107,953.00$","10,000.00"
35050140017,Ottawa Twp HSD 140,"49,643.00$","328,451.00$","24,158.26"
35050141002,Ottawa ESD 141,"101,406.00$","909,825.00$","66,919.54"
35050150002,Marseilles ESD 150,"22,589.00$","232,809.00$","17,123.59"
35050160017,Seneca Twp HSD 160 $,"10,407.00$","70,829.00$","10,000.00"
35050170004,Seneca CCSD 170,"21,014.00$","172,270.00$","12,670.82"
35050185004,Waltham CCSD 185,"8,186.00$","47,501.00$","10,000.00"
35050195004,Wallace CCSD 195,"14,160.00$","108,759.00$","10,000.00"
35050210004,Miller Twp CCSD 210,"5,612.00$","42,497.00$","10,000.00"
35050230004,Rutland CCSD 230,"1,800.00$",- $,-
35050280017,Mendota Twp HSD 280,"20,165.00$","132,904.00$","10,000.00"
35050289004,Mendota CCSD 289,"44,251.00$","340,518.00$","25,045.81"
35050425026,Lostant CUSD 425,"3,011.00$","18,675.00$","10,000.00"
35059005026,Henry-Senachwine CUSD 5,"19,566.00$","174,108.00$","12,806.01"
35059007026,Midland CUSD 7,"26,937.00$","194,531.00$","14,308.16"
35078535026,Putnam County CUSD 535,"20,479.00$","130,042.00$","10,000.00"
39055001026,Argenta-Oreana CUSD 1,"23,870.00$","193,686.00$","14,246.01"
39055002026,Maroa Forsyth CUSD 2,"34,731.00$","201,515.00$","14,821.85"
39055003026,Mt Zion CUSD 3,"70,171.00$","413,105.00$","30,384.74"
39055009026,Sangamon Valley CUSD 9,"15,054.00$","146,178.00$","10,751.70"
39055011026,Warrensburg-Latham CUSD 11,"23,118.00$","150,673.00$","11,082.32"
39055015026,Meridian CUSD 15,"22,113.00$","179,005.00$","13,166.19"
39055061025,Decatur SD 61,"512,441.00$","6,865,685.00$","486,555.67"
39074005026,Bement CUSD 5,"8,509.00$","56,467.00$","10,000.00"
39074025026,Monticello CUSD 25,"24,759.00$","110,944.00$","10,000.00"
39074057026,Deland-Weldon CUSD 57,"6,537.00$","61,880.00$","10,000.00"
39074100026,Cerro Gordo CUSD 100,"17,826.00$","131,219.00$","10,000.00"
40007040026,Calhoun CUSD 40,"14,775.00$","102,331.00$","10,000.00"
40007042026,Brussels CUSD 42,"2,672.00$",- $,-
40031001026,Carrollton CUSD 1,"24,674.00$","181,793.00$","13,371.26"
40031003026,North Greene CUSD 3,"32,735.00$","329,647.00$","24,246.23"
40031010026,Greenfield CUSD 10,"14,582.00$","114,977.00$","10,000.00"
40042100026,Jersey CUSD 100,"82,476.00$","490,832.00$","36,101.72"
40056001026,Carlinville CUSD 1,"45,146.00$","412,696.00$","30,354.66"
40056002026,Northwestern CUSD 2,"12,658.00$","112,664.00$","10,000.00"
40056005026,Mount Olive CUSD 5,"16,345.00$","157,057.00$","11,551.87"
40056006026,Staunton CUSD 6 $,"41,007.00$","251,894.00$","18,527.33"
40056007026,Gillespie CUSD 7,"43,706.00$","492,486.00$","36,223.38"
40056008026,Bunker Hill CUSD 8,"15,070.00$","150,496.00$","11,069.30"
40056009026,Southwestern CUSD 9 $,"39,157.00$","249,778.00$","18,371.70"
40056034026,North Mac CUSD 34,"37,995.00$","468,230.00$","34,439.30"
41057001026,Roxana CUSD 1,"72,359.00$","551,949.00$","40,597.01"
41057002026,Triad CUSD 2,"62,370.00$","167,119.00$","12,291.95"
41057003026,Venice CUSD 3,"4,984.00$","83,938.00$","10,000.00"
41057005026,Highland CUSD 5,"51,176.00$","337,407.00$","24,816.99"
41057007026,Edwardsville CUSD 7,"146,601.00$","778,741.00$","53,539.97"
41057008026,Bethalto CUSD 8,"83,150.00$","583,301.00$","42,903.01"
41057009026,Granite City CUSD 9,"304,973.00$","3,001,399.00$","214,620.84"
41057010026,Collinsville CUSD 10,"264,820.00$","2,136,711.00$","153,771.62"
41057011026,Alton CUSD 11,"329,222.00$","2,849,102.00$","203,123.09"
41057012026,Madison CUSD 12,"40,221.00$","862,458.00$","63,435.60"
41057013002,East Alton SD 13,"35,248.00$","433,187.00$","31,861.81"
41057014016,East Alton-Wood River CHSD 14,"31,828.00$","281,184.00$","20,681.67"
41057015003,Wood River-Hartford ESD 15,"29,263.00$","245,867.00$","18,084.03"
44063002003,Nippersink SD 2,"21,500.00$","107,284.00$","10,000.00"
44063003003,Fox River Grove Cons SD 3,"6,574.00$","19,509.00$","10,000.00"
44063012026,Johnsburg CUSD 12,"36,099.00$","191,892.00$","14,114.06"
44063015004,McHenry CCSD 15,"108,681.00$","600,226.00$","44,147.88"
44063018004,Riley CCSD 18,"7,736.00$","40,302.00$","10,000.00"
44063019024,Alden Hebron SD 19,"12,990.00$","90,873.00$","10,000.00"
44063026004,Cary CCSD 26,"41,703.00$","165,576.00$","12,178.46"
44063036002,Harrison SD 36,"13,576.00$","83,484.00$","10,000.00"
44063046003,Prairie Grove CSD 46,"11,716.00$","35,122.00$","10,000.00"
44063047004,Crystal Lake CCSD 47,"139,315.00$","656,362.00$","48,276.80"
44063050026,Harvard CUSD 50,"69,985.00$","446,186.00$","32,817.92"
44063154016,Marengo CHSD 154,"16,660.00$","86,363.00$","10,000.00"
44063155016,CHSD 155,"93,069.00$","238,260.00$","17,524.52"
44063156016,McHenry CHSD 156,"50,024.00$","263,408.00$","19,374.21"
44063157016,Richmond-Burton CHSD 157,"10,236.00$","29,501.00$","10,000.00"
44063158022,Huntley Community School District 158,"107,430.00$","210,421.00$","15,476.91"
44063165003,Marengo-Union E Cons D 165,"28,192.00$","156,893.00$","11,539.81"
44063200026,Woodstock CUSD 200,"155,324.00$","867,954.00$","63,839.84"
45067003026,Valmeyer CUSD 3,"7,153.00$","33,106.00$","10,000.00"
45067004026,Columbia CUSD 4,"32,617.00$","141,892.00$","10,436.45"
45067005026,Waterloo CUSD 5,"51,212.00$","230,303.00$","16,939.27"
45079001022,Coulterville USD 1,"12,243.00$","108,854.00$","10,000.00"
45079122019,Chester N HSD 122,"1,032.00$",- $,-
45079132026,Red Bud CUSD 132,"32,605.00$","189,999.00$","13,974.83"
45079134004,Prairie Du Rocher CCSD 134,"3,326.00$","20,150.00$","10,000.00"
45079138026,Steeleville CUSD 138 $,"16,889.00$","117,789.00$","10,000.00"
45079139026,Chester CUSD 139,"41,499.00$","311,637.00$","22,921.56"
45079140026,Sparta CUSD 140 $,"62,076.00$","582,972.00$","42,878.81"
47052170022,Dixon USD 170,"104,482.00$","807,767.00$","59,412.96"
47052220002,Steward ESD 220 $,"1,338.00$","1,887.00$","10,000.00"
47052271026,Paw Paw CUSD 271,"3,986.00$","51,729.00$","10,000.00"
47052272026,Amboy CUSD 272,"15,875.00$","145,522.00$","10,703.45"
47052275026,Ashton-Franklin Center CUSD 275,"15,171.00$","103,024.00$","10,000.00"
47071144003,Kings Cons SD 144,"2,938.00$","31,440.00$","10,000.00"
47071161004,Creston CCSD 161,"8,975.00$","108,496.00$","10,000.00"
47071212017,Rochelle Twp HSD 212,"21,980.00$","154,618.00$","10,040.45"
47071220026,Oregon CUSD 220,"49,783.00$","377,249.00$","27,747.46"
47071221026,Forrestville Valley CUSD 221,"18,433.00$","106,900.00$","10,000.00"
47071222026,Polo CUSD 222,"28,228.00$","231,604.00$","17,034.96"
47071223026,Meridian CUSD 223,"31,395.00$","173,109.00$","12,732.53"
47071226026,Byron CUSD 226,"24,531.00$","120,782.00$","10,000.00"
47071231004,Rochelle CCSD 231,"47,203.00$","345,016.00$","25,376.65"
47071269004,Eswood CCSD 269,"1,635.00$",- $,-
47098001026,Erie CUSD 1,"13,939.00$","95,299.00$","10,000.00"
47098002026,River Bend CUSD 2,"25,343.00$","141,606.00$","10,415.42"
47098003026,Prophetstown-Lyndon-Tampico CUSD3,"22,628.00$","168,130.00$","12,366.31"
47098005026,Sterling CUSD 5 $,"125,829.00$","1,027,135.00$","75,547.93"
47098006026,Morrison CUSD 6,"25,150.00$","159,688.00$","11,745.39"
47098013002,Rock Falls ESD 13,"62,274.00$","863,163.00$","63,487.45"
47098020002,East Coloma - Nelson CESD 20,"6,212.00$","51,213.00$","10,000.00"
47098145004,Montmorency CCSD 145,"7,611.00$","73,151.00$","10,000.00"
47098301017,Rock Falls Twp HSD 301,"25,353.00$","279,919.00$","20,588.63"
48072062002,Pleasant Valley SD 62,"23,142.00$","470,181.00$","34,582.80"
48072063002,Norwood ESD 63,"16,702.00$","167,056.00$","10,000.00"
48072066002,Bartonville SD 66,"8,580.00$","101,200.00$","10,000.00"
48072068002,Oak Grove SD 68 Bartonville,"8,682.00$","57,416.00$","10,000.00"
48072069002,Pleasant Hill SD 69,"14,142.00$","194,228.00$","14,285.88"
48072070002,Monroe SD 70,"8,278.00$","49,978.00$","10,000.00"
48072150025,Peoria SD 150,"840,243.00$","10,232,445.00$","723,478.94"
48072265026,Farmington Central CUSD 265,"34,322.00$","221,503.00$","16,292.01"
48072309026,Brimfield CUSD 309,"10,969.00$","29,832.00$","10,000.00"
48072310016,Limestone CHSD 310,"31,848.00$","315,875.00$","23,233.27"
48072316004,Limestone Walters CCSD 316,"3,840.00$","20,822.00$","10,000.00"
48072321026,Il Valley Central USD 321,"77,467.00$","475,000.00$","34,937.25"
48072322026,Elmwood CUSD 322,"21,088.00$","123,787.00$","10,000.00"
48072323026,Dunlap CUSD 323,"118,425.00$","620,378.00$","45,630.10"
48072325026,Peoria Heights CUSD 325,"33,982.00$","296,730.00$","21,825.11"
48072326026,Princeville CUSD 326,"18,281.00$","102,197.00$","10,000.00"
48072327026,Illini Bluffs CUSD 327,"17,468.00$","117,190.00$","10,000.00"
48072328003,Hollis Cons SD 328,"1,990.00$",- $,-
49081029002,Hampton SD 29,"6,478.00$","68,361.00$","10,000.00"
49081030017,United Twp HSD 30,"70,605.00$","652,848.00$","48,018.34"
49081034002,Silvis SD 34 $,"28,981.00$","326,457.00$","24,011.60"
49081036002,Carbon Cliff-Barstow SD 36,"11,159.00$","137,897.00$","10,142.61"
49081037002,East Moline SD 37,"138,937.00$","1,504,315.00$","109,269.09"
49081040022,Moline-Coal Valley CUSD 40,"377,930.00$","3,307,366.00$","236,152.14"
49081041025,Rock Island SD 41,"404,277.00$","3,944,449.00$","280,984.49"
49081100026,Riverdale CUSD 100,"21,853.00$","152,245.00$","11,197.94"
49081200026,Sherrard CUSD 200 $,"34,846.00$","214,094.00$","15,747.06"
49081300026,Rockridge CUSD 300,"23,801.00$","128,456.00$","10,000.00"
50082009026,Lebanon CUSD 9,"22,669.00$","182,710.00$","13,438.70"
50082019026,Mascoutah CUD 19,"90,468.00$","472,121.00$","34,725.49"
50082030003,St Libory Cons SD 30 $,"1,057.00$","2,514.00$","10,000.00"
50082040026,Marissa CUSD 40,"23,941.00$","208,386.00$","15,327.23"
50082060026,New Athens CUSD 60,"16,547.00$","97,877.00$","10,000.00"
50082070004,Freeburg CCSD 70,"16,591.00$","88,851.00$","10,000.00"
50082077016,Freeburg CHSD 77,"11,681.00$","52,016.00$","10,000.00"
50082085002,Shiloh Village SD 85 $,"14,187.00$","77,727.00$","10,000.00"
50082090004,O Fallon CCSD 90,"82,394.00$","408,786.00$","30,067.07"
50082104002,Central SD 104,"29,477.00$","230,109.00$","16,925.00"
50082105002,Pontiac-W Holliday SD 105,"26,168.00$","190,450.00$","14,008.00"
50082110004,Grant CCSD 110,"31,682.00$","252,212.00$","18,550.72"
50082113002,Wolf Branch SD 113,"16,897.00$","84,925.00$","10,000.00"
50082115002,Whiteside SD 115,"52,936.00$","386,950.00$","28,460.98"
50082116002,High Mount SD 116,"17,308.00$","141,598.00$","10,414.83"
50082118002,Belleville SD 118,"212,921.00$","2,061,399.00$","148,471.82"
50082119002,Belle Valley SD 119,"54,802.00$","514,380.00$","37,833.73"
50082130004,Smithton CCSD 130 $,"10,356.00$","47,501.00$","10,000.00"
50082160004,Millstadt CCSD 160,"17,539.00$","89,243.00$","10,000.00"
50082175002,Harmony Emge SD 175,"42,187.00$","347,055.00$","25,526.62"
50082181002,Signal Hill SD 181 $,"18,298.00$","170,376.00$","12,531.51"
50082187026,Cahokia CUSD 187,"327,473.00$","4,790,921.00$","340,551.83"
50082188022,Brooklyn UD 188,"15,946.00$","274,743.00$","20,207.92"
50082189022,East St Louis SD 189,"463,541.00$","7,120,258.00$","498,063.27"
50082196026,Community Unit School District No 196,"46,416.00$","384,680.00$","28,294.02"
50082201017,Belleville Twp HSD 201,"211,326.00$","1,659,700.00$","117,923.92"
50082203017,O Fallon Twp HSD 203,"56,628.00$","285,000.00$","20,962.35"
51065200026,Greenview CUSD 200,"6,509.00$","49,254.00$","10,000.00"
51065202026,Porta CUSD 202,"32,789.00$","211,022.00$","15,521.11"
51065213026,Athens CUSD 213,"24,314.00$","135,303.00$","10,000.00"
51084001026,Tri City CUSD 1,"13,716.00$","91,434.00$","10,000.00"
51084005026,Ball Chatham CUSD 5,"70,663.00$","397,060.00$","29,204.60"
51084008026,Pleasant Plains CUSD 8,"23,959.00$","89,628.00$","10,000.00"
51084010026,Auburn CUSD 10,"28,137.00$","197,511.00$","14,527.35"
51084011026,Pawnee CUSD 11,"13,961.00$","95,674.00$","10,000.00"
51084014026,Riverton CUSD 14,"33,808.00$","489,550.00$","36,007.43"
51084015026,Williamsville CUSD 15,"20,416.00$","57,695.00$","10,000.00"
51084016026,New Berlin CUSD 16,"22,233.00$","127,724.00$","10,000.00"
51084186025,Springfield SD 186 $,"769,472.00$","9,802,085.00$","689,617.12"
53060126026,Havana CUSD 126,"39,570.00$","325,396.00$","23,933.56"
53060189026,Illini Central CUSD 189,"26,700.00$","213,042.00$","15,669.69"
53060191026,Midwest Central CUSD 191,"31,532.00$","192,879.00$","14,186.66"
53090050002,District 50 Schools,"26,726.00$","196,992.00$","14,489.17"
53090051002,Central SD 51,"23,128.00$","102,197.00$","10,000.00"
53090052002,Washington SD 52,"17,721.00$","80,606.00$","10,000.00"
53090076002,Creve Coeur SD 76,"30,098.00$","275,851.00$","20,289.42"
53090085002,Robein SD 85,"6,710.00$","47,974.00$","10,000.00"
53090086002,East Peoria SD 86,"66,455.00$","490,152.00$","36,051.71"
53090098002,Rankin CSD 98,"4,474.00$","37,547.00$","10,000.00"
53090102002,N Pekin & Marquette Hght SD 102,"17,654.00$","108,286.00$","10,000.00"
53090108002,Pekin PSD 108,"156,486.00$","1,274,731.00$","93,112.97"
53090137002,South Pekin SD 137 $,"5,719.00$","50,729.00$","10,000.00"
53090303016,Pekin CSD 303,"71,606.00$","517,036.00$","38,029.08"
53090308016,Washington CHSD 308,"26,088.00$","126,667.00$","10,000.00"
53090309016,East Peoria CHSD 309,"40,027.00$","247,575.00$","18,209.66"
53090606004,Spring Lake CCSD 606 $,"2,014.00$","2,096.00$","10,000.00"
53090701026,Deer Creek-Mackinaw CUSD 701,"22,293.00$","122,169.00$","10,000.00"
53090702026,Tremont CUSD 702,"15,981.00$","39,148.00$","10,000.00"
53090703026,Delavan CUSD 703,"12,990.00$","74,847.00$","10,000.00"
53090709026,Morton CUSD 709,"54,867.00$","132,125.00$","10,000.00"
53102001004,Metamora CCSD 1,"16,059.00$","82,420.00$","10,000.00"
53102002004,Riverview CCSD 2,"10,207.00$","88,135.00$","10,000.00"
53102006026,Fieldcrest CUSD 6,"32,596.00$","201,515.00$","14,821.85"
53102011026,El Paso-Gridley CUSD 11,"28,069.00$","171,278.00$","12,597.86"
53102021026,Lowpoint-Washburn CUSD 21,"11,592.00$","73,579.00$","10,000.00"
53102060026,Roanoke Benson CUSD 60,"10,383.00$","52,754.00$","10,000.00"
53102069002,Germantown Hills SD 69,"13,051.00$","32,626.00$","10,000.00"
53102122017,County of Woodford School,"16,513.00$","81,909.00$","10,000.00"
53102140026,Eureka CUD 140,"42,615.00$","233,181.00$","17,150.95"
54092001026,Bismarck Henning CUSD,"23,283.00$","164,787.00$","12,120.43"
54092002026,Westville CUSD 2,"47,997.00$","455,687.00$","33,516.73"
54092004026,Georgetown-Ridge Farm CUD 4,"45,122.00$","388,598.00$","28,582.20"
54092007026,Rossville-Alvin CUSD 7,"14,571.00$","113,930.00$","10,000.00"
54092010026,Potomac CUSD 10,"6,182.00$","51,425.00$","10,000.00"
54092011026,Hoopeston Area CUSD 11,"55,295.00$","569,756.00$","41,906.75"
54092061003,Armstrong-Ellis Cons SD 61,"1,828.00$","3,026.00$","10,000.00"
54092076026,Oakwood CUSD 76,"27,728.00$","233,034.00$","17,140.14"
54092118024,Danville CCSD 118,"384,259.00$","4,405,405.00$","309,859.95"
54092225017,Armstrong Twp HSD 225,"1,892.00$",#REF!,-
54092512026,Salt Fork Community Unit District 512,"20,581.00$","146,809.00$","10,798.11"
56099017002,Channahon SD 17,"22,219.00$","146,636.00$","10,785.39"
56099081002,Union SD 81,"2,815.00$","29,446.00$","10,000.00"
56099084002,Rockdale SD 84,"11,746.00$","123,909.00$","10,000.00"
56099086005,Joliet PSD 86,"552,800.00$","5,267,015.00$","374,055.18"
56099088002,Chaney-Monge SD 88,"19,754.00$","162,329.00$","11,939.64"
56099089002,Fairmont SD 89,"18,653.00$","175,952.00$","12,941.64"
56099090002,Taft SD 90,"14,494.00$","109,218.00$","10,000.00"
56099091002,Lockport SD 91,"14,370.00$","77,727.00$","10,000.00"
56099092002,Will County SD 92,"25,098.00$","147,854.00$","10,874.97"
56099114002,Manhattan SD 114,"20,991.00$","46,120.00$","10,000.00"
56099122002,New Lenox SD 122,"69,866.00$","159,977.00$","11,766.64"
56099159002,Mokena SD 159,"23,706.00$","56,611.00$","10,000.00"
56099161002,Summit Hill SD 161 $,"39,884.00$","191,972.00$","14,119.94"
56099202022,Plainfield SD 202,"453,047.00$","2,687,340.00$","192,520.10"
56099203004,Elwood CCSD 203,"11,910.00$","73,408.00$","10,000.00"
56099204017,Joliet Twp HSD 204,"198,680.00$","1,659,472.00$","117,115.49"
56099205017,Lockport Twp HSD 205,"77,904.00$","391,515.00$","28,796.75"
56099210016,Lincoln Way CHSD 210,"92,714.00$","188,400.00$","13,857.22"
07016113A02,Lemont-Bromberek CSD 113A,"41,453.00$","235,972.00$","17,356.24"
11012002C26,Marshall CUSD 2C,"46,536.00$","351,520.00$","25,855.03"
11012003C26,Martinsville CUSD 3C,"15,823.00$","137,177.00$","10,089.66"
11012004C26,Casey-Westfield CUSD 4C,"26,019.00$","216,744.00$","15,941.98"
11087003A26,Cowden-Herrick CUSD 3A,"13,181.00$","108,681.00$","10,000.00"
11087005A26,Stewardson-Strasburg CUD 5A $,"12,433.00$","70,529.00$","10,000.00"
17053006J26,Tri Point CUSD 6-J,"14,912.00$","127,204.00$","10,000.00"
24032002C02,Mazon-Verona-Kinsman ESD 2C,"8,428.00$","87,115.00$","10,000.00"
24032024C04,Nettle Creek CCSD 24C,"1,546.00$",- $,-
24032060C04,Saratoga CCSD 60C,"20,976.00$","145,522.00$","10,703.45"
24032072C04,Gardner CCSD 72C,"3,641.00$","23,180.00$","10,000.00"
51084003A26,Rochester CUSD 3A,"24,975.00$","75,058.00$","10,000.00"
56099030C04,Troy CCSD 30C,"86,797.00$","573,074.00$","42,150.79"
56099033C04,Homer CCSD 33C,"56,761.00$","187,912.00$","13,821.32"
56099070C04,Laraway CCSD 70C,"14,061.00$","203,178.00$","14,944.17"
56099088A02,Richland GSD 88A,"22,826.00$","150,673.00$","11,082.32"
56099157C04,Frankfort CCSD 157C,"36,972.00$","78,296.00$","10,000.00"
56099200U26,Beecher CUSD 200U,"17,884.00$","120,428.00$","10,000.00"
56099201U26,Crete Monee CUSD 201U,"190,936.00$","1,758,939.00$","127,187.32"
56099207U26,Peotone CUSD 207U,"25,481.00$","141,892.00$","10,436.45"
56099209U26,Wilmington CUSD 209U,"22,825.00$","179,354.00$","13,191.86"
56099255U26,Reed Custer CUSD 255U,"28,929.00$","212,488.00$","15,628.94"
56099365U26,Valley View CUSD 365U,"459,837.00$","3,367,897.00$","240,411.78"